year;month;day;A;B;C;D;E
2021;3;19;0.012418300653598946;0.0021314387211337493;0.03270223752151469;-0.014351081530781684;0.001949589193705581
2021;3;22;0.00322788896061299;0.005671747607230104;-0.020000000000000573;-0.016564676092003072;-0.009034051424600342
2021;3;23;-0.029601029601023066;-0.025378921395839082;-0.03061224489795844;-0.023066194614311253;0.004347826086954276
2021;3;24;-0.018567639257294766;-0.01735985533453943;0.0008771929824560321;0.022951899846254786;-0.015221337801983204
2021;3;25;0.012837837837834654;0.017666543982334026;0.016652059596844238;-0.007622114868491625;0.007799205899037487
2021;3;26;0.010673782521679387;0.01705256933718946;0.011206896551724688;0.03342708784076209;0.023497959757985187
2021;3;29;0.00990099009901102;-0.0003562522265786461;0.015771526001704395;0.025646393802993606;-0.008337344919391976
2021;3;30;0.018954248366010784;0.01639344262295306;0.0;-0.00928760971626863;0.04091539528432642
2021;3;31;-0.019243104554196533;-0.019284712482470767;0.01133025597985804;0.00927165962707388;-0.0065289806795454375
2021;4;1;-0.01896664486593025;-0.030584868539637045;-0.008713692946058171;-0.005920179646831003;0.006706008583689638
2021;4;5;0.018000000000003347;0.012915129151291449;0.006278777731267837;0.06160796796385681;0.02464694910738019
2021;4;6;0.00785854616896109;-0.011657559198539946;-0.0008319467554073201;-0.012960634490764011;0.0024704199713969643
2021;4;7;-0.011046133853154005;-0.008846295613714528;-0.0008326394671106518;0.02459578637922588;-0.01219195849546173
2021;4;8;0.015111695137976389;-0.007809594644849316;-0.012500000000000289;-0.0005738332058148332;0.00393907563025131
2021;4;9;-0.005825242718449974;-0.0014992503748098018;-0.002109704641349741;-0.014354066985645786;-0.012424797279622313
2021;4;12;0.00976562500000111;0.024774774774772634;0.010147991543340229;0.003883495145631466;0.0
2021;4;13;0.007736943907159066;-0.00036630036629969887;0.003348681456676772;0.0017408123791105012;-0.00701893788902086
2021;4;14;0.011516314779270509;0.012825210699890066;0.01585314977054586;0.03301795713458189;0.016671112296610557
2021;4;15;0.0037950664136598977;0.0;-0.019865363717610385;0.011308411214953518;0.02715466351830198
2021;4;16;-0.004410838059226374;0.01121562952242905;-0.006063230835860467;0.004250993438684292;-0.01596424010217201
2021;4;19;-0.004430379746837243;-0.015026833631484715;0.05795206971677569;-0.008650041409773324;-0.016223231667749083
2021;4;20;-0.00699300699300498;-0.005085361423901258;-0.018945634266886113;-0.01457347071382209;-0.02546174142480062
2021;4;22;0.01792573623559579;0.00036509675063833846;-0.0046179680940384715;0.0006593820648086446;-0.013401922295925184
2021;4;23;-0.003144654088050647;0.004744525547445866;-0.000843525938422518;0.01656782453167649;0.03197036223929772
2021;4;26;-0.016403785488964928;-0.000726480203413149;0.003799071338117077;0.005370867672932933;-0.007711740460045857
2021;4;27;-0.019243104554196533;-0.015267175572518998;-0.028595458368376292;0.014276503638205096;-0.008173656706419674
2021;4;28;-0.005232177894047507;0.04351930492435607;0.0363636363636366;0.016345804576825218;-0.013780059443391557
2021;4;29;0.003287310979619207;-0.03154909606522671;-0.013366750208855804;0.00026804860614793036;-0.027671232876713248
2021;4;30;-0.020969855832244866;0.00768667642752785;0.0;-0.026172398392139473;-0.013524936601858717
2021;5;3;-0.009370816599728826;0.01399236779678259;-0.00804403048264235;-0.005136672170244272;-0.01599542987717839
2021;5;4;-0.010810810810816363;-0.04265232974910338;-0.023047375160051065;0.015120781855061605;-0.02177068214804223
2021;5;5;0.015027322404374654;0.02845376263571775;0.04106596767147219;0.00554041780199821;0.029970326409496373
2021;5;6;0.08882907133243223;-0.006188569348382078;-0.013848090642047173;0.039201517478096415;-0.02823393834629695
2021;5;7;0.00185414091471503;0.012087912087909825;0.03744680851063742;0.0034767492394611743;-0.009190631485326617
2021;5;10;0.017890191239973152;0.014838943177705621;0.013125512715340681;-0.00658293633607665;-0.03321364452423725
2021;5;11;0.02242424242423957;-0.002139800285306248;0.018218623481782492;0.03513819862237422;-0.0006190034045167048
2021;5;12;0.0;-0.014653323802716445;-0.014711729622267744;-0.03697776280323539;-0.03158872716011296
2021;5;13;0.0005927682276269941;0.02901704751541745;0.008474576271190193;-0.01609376366657922;0.016949152542375057
2021;5;14;0.017772511848336725;0.022206556221360918;0.0516206482592978;-0.01715708062938881;0.009433962264149054
2021;5;17;0.012805587892901427;-0.0006896551724121514;0.01445966514459962;0.02623010130245973;0.002180685358256218
2021;5;18;0.0011494252873576194;-0.0020703933747453496;-0.011627906976746427;0.010047593865680327;0.007149518184644599
2021;5;19;0.00803673938002003;0.0072614107883848256;-0.007590132827324014;-0.02050610820244303;-0.02469135802469291
2021;5;20;-0.00113895216400417;0.00549261929282574;-0.008413001912041529;-0.010155902004455042;0.008227848101268309
2021;5;21;0.003990877993153896;0.004779788323657552;0.0007713073659814107;-0.015390153901538417;-0.004708097928439292
2021;5;24;0.001135718341852554;-0.0027183146449181184;0.016955684007708305;0.003473491773309023;0.029643645537685392
2021;5;25;-0.001134429948952076;-0.010281469123995857;-0.020841227737783075;-0.024867917653489835;0.009800918836143424
2021;5;26;-0.007950028392955555;0.013793103448275668;0.009674922600623415;0.02942550210182171;-0.005156202608432192
2021;5;27;0.012593016599881768;-0.008503401360546836;-0.006899195093909016;0.007168784029037978;0.0003048780487779901
2021;5;28;0.009044657998874106;0.016466552315608896;0.04168274797375693;0.005405892422741143;0.04846083511124921
2021;5;31;0.00560224089635919;-0.0030374620317229484;-0.004446091144864495;0.02858679093108729;-0.0072674418604669055
2021;6;1;0.045682451253481915;0.036409822181676876;0.015630815035350798;-0.013765464366614188;0.0011713030746698383
2021;6;2;0.03196590303675828;0.03333333333333144;0.028215463539757568;0.014134275618374437;-0.021643755484057725
2021;6;4;0.0005162622612262524;0.020872865275143315;0.015680684248041032;-0.016550522648083765;0.023019431988041683
2021;6;7;0.011351909184728948;0.023543990086740685;-0.007368421052633911;-0.009743135518158308;-0.0026300409117463452
2021;6;8;-0.0005102040816302722;-0.006961259079901194;0.013078826440438451;-0.01681574239713779;-0.003222970993260965
2021;6;9;-0.014293006636039163;0.013715330691861816;0.0;0.02074235807860303;0.0067607289829485495
2021;6;10;0.0010357327809380479;-0.005111244738424947;0.0017445917655312115;-0.0036541889483063805;-0.009051094890509814
2021;6;11;-0.020175892395239203;-0.010275007555153315;-0.004876349703937355;0.02281062706861059;0.0079552150854445
2021;6;14;0.028511087645194833;-0.0033587786259530183;0.006300315015753899;-0.005422424348434873;0.019584916691026466
2021;6;15;-0.017967145790550698;0.0;0.009739130434776921;-0.019521632078789097;0.016628440366970976
2021;6;16;-0.0020909566126526835;0.01991421568627527;0.0037891836031713755;-0.030044843049327752;-0.017766497461927377
2021;6;17;-0.004190675746463479;-0.0117152297987404;-0.03466026080988405;-0.020804438280166093;-0.011771461383865756
2021;6;18;-0.013150973172016078;-0.018237082066868804;0.0067543547813693205;0.03012275731822389;0.022370714700755467
2021;6;21;-0.0015991471215343056;0.004643962848297045;0.022245762711871286;0.009350077917316568;0.0017050298380223428
2021;6;22;-0.023491724506138678;-0.012942989214174472;0.005181347150254423;0.011715557170102864;-0.02723404255318973
2021;6;23;-0.01640240568616913;-0.007180768029973805;0.0068728522336765074;0.0149910233393169;-0.00991542723826222
2021;6;24;-0.0022234574763723147;0.0003144654088051979;0.011945392491471196;0.0012362931427811752;0.011192930780559163
2021;6;25;-0.05571030640669106;-0.03175102169128996;-0.018549747048906995;0.012339007475457686;-0.02242936207398749
2021;6;28;0.03244837758112462;-0.011363636363637575;-0.001718213058414797;-0.01601423487544551;0.013730968439931823
2021;6;29;-0.01199999999999879;-0.009852216748768017;0.0044750430292588295;0.017269439421337962;0.02058823529411624
2021;6;30;-0.01272411798727846;-0.011608623548923225;0.00856751199451189;0.0065771931383880045;-0.029106628242074772
2021;7;1;0.00761570005858192;-0.0031895249333407927;-0.012572205232755818;-0.017395143487858866;0.01662214306915999
2021;7;2;0.013372093023255927;0.01077803974402114;0.004129387474196333;0.020668583752695424;0.029489051094890417
2021;7;5;0.029259896729776802;-0.013662112629121648;-0.01130911583276073;-0.003609790456066131;-0.00992626205331737
2021;7;6;-0.02173913043478115;-0.011148648648649062;-0.040901213171578354;0.005301758416542013;-0.01031223145230764
2021;7;7;0.01253561253561486;0.014007516228218053;0.013733285146370733;0.002900588907444268;0.043704775687409825
2021;7;8;-0.02307259425999475;-0.013140161725068267;-0.019964349376120127;-0.003856266432953115;-0.03688297282307074
2021;7;12;0.01728110599078514;0.013656538067601698;0.008730447435432609;0.012405419672707918;0.024474517708032772
2021;7;13;0.007927519818802908;0.006062647356013695;0.006130544536603555;0.005909446423915998;-0.011242270938729204
2021;7;14;0.006179775280897193;0.001339136257112905;-0.008243727598564954;-0.005442764578834081;-0.004832291074474027
2021;7;15;-0.016192071468451585;-0.01203610832497326;-0.021322732200944716;0.0031271716469774002;-0.0025706940874046236
2021;7;16;-0.010783200908062618;-0.016243654822334586;-0.014771048744460114;-0.01801177693106959;-0.018041237113401443
2021;7;19;-0.0240963855421662;-0.005847953216374768;-0.016491754122939684;-0.010934744268078056;-0.0032079323417906203
2021;7;20;0.0011757789535582486;0.01314878892733562;0.01333841463415042;0.008380884450783999;0.010825043885311247
2021;7;21;0.009982384028181412;0.004098360655734101;0.013915005641218725;0.011494252873564204;-0.0028943560057864692
2021;7;22;-0.00988372093022849;-0.010204081632650963;-0.0022255192878318786;0.00262237762237727;0.018867924528300106
2021;7;23;-0.016441573693482536;-0.002749140893473001;-0.005947955390332216;-0.005056669572798933;-0.008547008547007628
2021;7;26;0.02029850746268469;0.01757408683666628;0.027299925205681808;0.021731510690501832;-0.004310344827587076
2021;7;27;-0.009947337624344077;0.009820521503557167;-0.011649071714602499;-0.020754716981132404;-0.007503607503605458
2021;7;28;0.02423167848699781;0.03252850435948984;0.020626151012897553;0.027325275880188515;0.08170979936027867
2021;7;29;-0.011540680900168021;-0.005196492367651628;0.0036088054853842255;-0.014748508098891389;-0.028763440860214873
2021;7;30;-0.028604786923531522;-0.010773751224290362;-0.03236245954693251;-0.05892532664186201;-0.011624688624413348
2021;8;2;0.01322115384615663;0.006108634632623344;-0.018580453363061245;0.0015630746598020995;0.03088941284826663
2021;8;3;0.01245551601423367;0.00984574991795606;0.01666035592578674;0.03405856972367527;-0.006275579809002174
2021;8;4;-0.025776215582893003;-0.027949301267469306;-0.02122905027932953;-0.0010653409090906063;-0.00961010433827636
2021;8;5;-0.0006013229104002704;0.0030090270812430653;0.07876712328767765;-0.030572342694632604;-0.005822012752980221
2021;8;6;0.02888086642598786;0.028000000000000247;0.0014109347442610165;0.005683901723506413;0.01059676519798991
2021;8;9;0.003508771929828791;0.011673151750970279;-0.007044734061288804;-0.006289881494986993;-0.0022075055187616988
2021;8;10;-0.026223776223779027;-0.0189102564102549;0.003192621496990844;0.009632143840014429;-0.0019358407079664852
2021;8;11;-0.00837821663674132;0.01110748121529026;0.013790664780760409;-0.007177902962021032;0.0016625103906899863
2021;8;12;0.0006035003017474949;-0.018739903069469266;0.014998256016740541;-0.0006406149903905867;-0.01770401106500541
2021;8;13;0.004221954161642394;0.01350016463615833;0.008591065292099964;-0.008241758241757435;0.007321881160237131
2021;8;16;-0.015015015015016675;-0.010958346810667652;-0.0241908006814322;0.004616805170821747;-0.038020687727146396
2021;8;17;-0.004878048780487032;-0.003625576796309704;-3.2926237746311315e-06;-0.016544117647058543;0.008137169427490765
2021;8;18;0.009191176470589202;0.0019847833278194837;-0.008879023307437395;-0.033551401869159725;-0.03199769385990103
2021;8;19;0.04371584699453468;-0.01287553648068529;-0.005599104143331202;-0.05705444347742006;0.04794520547945158
2021;8;20;0.02036067481093884;-0.003678929765887573;-0.0015015015015075184;0.0004102143369915101;0.022449559533959995
2021;8;23;-0.010262257696699417;0.01074185968445951;0.015789473684217015;-0.01383905689389997;-0.006392440244581188
2021;8;24;0.01324884792626757;0.027897708402524923;0.020725388601033234;0.03648648648648556;-0.0025174825174822946
2021;8;25;-0.0005685048322886521;0.0012924071082387467;0.005438723712838378;-0.0021061077123654126;0.020190689848569088
2021;8;26;-0.026734926052330077;-0.024201355275894954;-0.00865488640461709;-0.012763819095477524;0.010720175920835295
2021;8;27;-0.004091174751609028;0.017195767195766765;0.036376864314298096;0.025043265804743475;0.0035354908893137083
2021;8;30;0.00821596244131162;-0.007152145643695373;-0.006669006669006938;-0.006356142615949634;-0.005962059620597926
2021;8;31;-0.004656577415598773;0.0130975769482653;-0.039222614840988324;-0.013693153423287918;-0.03053435114503633
2021;9;1;0.00935672514620367;0.0043654001633524064;-0.005516734093419462;0.0017227401702464284;0.020528683914509127
2021;9;2;-0.04287369640788008;-0.036059240180295604;-0.01627218934911756;-0.0031360647445615175;-0.015155690272801059
2021;9;3;0.0024213075060495193;-0.005678022712092168;-0.01015037593984447;0.0007103714227723046;0.014269725797425359
2021;9;6;0.03804347826087229;0.012764528048370138;0.004937333839722058;-0.015718486968868017;0.0035862068965506477
2021;9;8;-0.0570098894706208;-0.04742951907131243;-0.056311413454270154;-0.02081186894704301;0.003023639362288
2021;9;9;0.006169031462061048;0.013231197771591763;0.02122547056468127;-0.003577441077441179;0.0644012058098109
2021;9;10;-0.012875536480691951;-0.009965635738831802;-0.006274509803919304;0.001161562829989693;-0.004634397528321177
2021;9;13;0.015527950310560756;0.012495661228736354;0.03512233622730476;-0.0005273705305343102;0.00620796689084302
2021;9;14;0.005504587155966689;-0.006170723345901519;-0.013343499809376769;-0.007070493879273276;0.01233933161953682
2021;9;15;-0.025547445255478474;-0.0162124870645034;0.017387944358578267;-0.024976086725476243;0.01168105637379524
2021;9;16;0.006866416978774659;-0.000701262272092773;-0.008735282947206047;-0.04153041203400931;0.0015060240963828964
2021;9;17;-0.02417854928704144;-0.02385964912280325;-0.04482758620690008;-0.02024337541225918;-0.017794486215536698
2021;9;20;-0.008259212198220567;-0.022645578720348003;-0.011231448054551119;-0.03296575739988361;-0.007655014034192109
2021;9;21;0.0032030749519542656;-0.002574475910261942;0.022718052738333494;0.00972272236226046;0.022113653895600605
2021;9;22;0.003831417624525546;0.023230088495578283;0.025386751289171228;0.03554446029481739;0.02062893081761108
2021;9;23;0.01017811704834437;0.03459459459459402;0.03829787234042392;-3.49823974074015e-05;0.014789253142715841
2021;9;24;-0.002518891687660396;-0.01393242772553338;0.002235469448588878;-0.01546065137498387;0.004129220306048786
2021;9;27;-0.0006313131313104847;0.02613917343694827;0.008921933085503042;0.014287553095636563;-0.011115730022086212
